thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2019-10-19 15:00:00,170310902003016.0,42.002559999999995,-87.81574,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003016.0,42.00261,-87.81583,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003016.0,42.00267,-87.81591,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003016.0,42.00269,-87.81595,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003016.0,42.00273,-87.816,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902003016.0,42.00281,-87.8161,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.9993,-87.81062,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99935,-87.8107,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.999390000000005,-87.81076999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99957,-87.81107,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99962,-87.81114000000001,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99966,-87.81121,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99971,-87.81127,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003025.0,41.9998,-87.81141,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99985,-87.81147,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99989,-87.81155,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.99993,-87.81161999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,41.999970000000005,-87.8117,1.5,1.5,2.0,3.0,2.0
2019-10-19 15:00:00,170310902003025.0,42.00007,-87.81183,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902003025.0,42.00011,-87.8119,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,42.00015,-87.81197,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003025.0,42.0002,-87.81204,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003025.0,42.00025,-87.8121,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902003025.0,42.00034,-87.81224,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003025.0,42.00039,-87.81232,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99763,-87.80794,6.0,6.0,6.0,6.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.997659999999996,-87.80799999999999,5.5,5.5,6.0,11.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99775,-87.80812,5.0,5.0,5.0,10.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99783,-87.80825,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99787,-87.80832,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99791,-87.80839,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99799,-87.80851,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99803,-87.80858,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99807,-87.80865,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99811,-87.80872,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99815,-87.80878,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99823,-87.80891,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99831,-87.80904,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99835,-87.80911,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99839,-87.80918,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99848,-87.80931,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99852,-87.80938,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99856,-87.80945,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.9986,-87.80951999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99864,-87.80958000000001,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99873,-87.80972,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99877,-87.80979,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99881,-87.80986,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99885,-87.80993000000001,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99889,-87.81,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.998979999999996,-87.81013,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99902,-87.8102,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99906,-87.81026999999999,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.999109999999995,-87.81034,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.999159999999996,-87.81041,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99926,-87.81055,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003026.0,41.99944,-87.81085,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902003026.0,41.99953,-87.811,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902003027.0,41.997409999999995,-87.80757,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003027.0,41.99742,-87.8076,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003027.0,41.99743,-87.80762,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003027.0,41.997440000000005,-87.80767,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003027.0,41.99746,-87.80771999999999,5.0,5.0,5.0,10.0,2.0
2019-10-19 15:00:00,170310902003027.0,41.99746,-87.80771,5.0,5.0,5.0,15.0,3.0
2019-10-19 15:00:00,170310902003027.0,41.99746,-87.8077,5.0,4.8,5.0,24.0,5.0
2019-10-19 15:00:00,170310902003027.0,41.99752,-87.80778000000001,5.0,5.0,5.0,5.0,1.0
2019-10-19 15:00:00,170310902003027.0,41.99756,-87.80783000000001,6.0,6.0,6.0,6.0,1.0
2019-10-19 15:00:00,170310902003027.0,41.99759,-87.80788000000001,6.0,6.0,6.0,6.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.997,-87.8068,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.997040000000005,-87.80685,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.99707,-87.8069,5.0,5.0,5.0,10.0,2.0
2019-10-19 15:00:00,170310902003028.0,41.99714,-87.80700999999999,5.5,5.5,6.0,11.0,2.0
2019-10-19 15:00:00,170310902003028.0,41.997209999999995,-87.80711,5.0,5.0,5.0,5.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.99723,-87.80716,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.99725,-87.80721,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003028.0,41.9973,-87.8073,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003028.0,41.99733,-87.80736,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.99735,-87.8074,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902003028.0,41.997370000000004,-87.80744,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902003028.0,41.9974,-87.80751,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902004007.0,42.00408,-87.81818,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004007.0,42.00412,-87.81822,2.5,2.5,3.0,5.0,2.0
2019-10-19 15:00:00,170310902004007.0,42.00415,-87.81828,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004007.0,42.00417,-87.81832,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004007.0,42.0042,-87.81837,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170310902004007.0,42.004290000000005,-87.81846999999999,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170310902004007.0,42.00437,-87.81860999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004007.0,42.00441,-87.81868,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004007.0,42.004459999999995,-87.81876,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004014.0,42.004540000000006,-87.81889,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004014.0,42.00463,-87.81902,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.004670000000004,-87.81909,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.004709999999996,-87.81915,1.5,1.5,2.0,3.0,2.0
2019-10-19 15:00:00,170310902004014.0,42.0048,-87.81928,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.00484,-87.81935,0.0,0.0,0.0,0.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.00489,-87.81942,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.004940000000005,-87.81949,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.004979999999996,-87.81957,0.5,0.5,1.0,1.0,2.0
2019-10-19 15:00:00,170310902004014.0,42.00507,-87.81971,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.005109999999995,-87.81978000000001,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004014.0,42.00515,-87.81985,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170310902004015.0,42.00493,-87.82039,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004015.0,42.00499,-87.82034,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004015.0,42.00506,-87.82028000000001,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004015.0,42.00516,-87.82015,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170310902004022.0,42.00356,-87.81736,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.0036,-87.81743,3.0,3.0,3.0,3.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.003640000000004,-87.81749,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902004022.0,42.00373,-87.81763000000001,2.5,2.5,3.0,5.0,2.0
2019-10-19 15:00:00,170310902004022.0,42.003820000000005,-87.81775999999999,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.003859999999996,-87.81783,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.0039,-87.81789,1.5,1.5,2.0,3.0,2.0
2019-10-19 15:00:00,170310902004022.0,42.00398,-87.81801999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.00401,-87.81806999999999,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.00404,-87.81812,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004022.0,42.004059999999996,-87.81815,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00285,-87.81616,2.5,2.5,3.0,5.0,2.0
2019-10-19 15:00:00,170310902004026.0,42.00291,-87.81628,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00294,-87.81634,3.5,3.5,4.0,7.0,2.0
2019-10-19 15:00:00,170310902004026.0,42.003,-87.81645,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.003040000000006,-87.81652,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00308,-87.81658,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00312,-87.81664,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00316,-87.8167,3.5,3.5,4.0,7.0,2.0
2019-10-19 15:00:00,170310902004026.0,42.003240000000005,-87.81683000000001,3.0,3.0,3.0,6.0,2.0
2019-10-19 15:00:00,170310902004026.0,42.00332,-87.81697,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.00335,-87.81703,4.0,4.0,4.0,4.0,1.0
2019-10-19 15:00:00,170310902004026.0,42.0034,-87.8171,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902004026.0,42.003479999999996,-87.81723000000001,4.0,4.0,4.0,8.0,2.0
2019-10-19 15:00:00,170310902004029.0,42.00519,-87.82,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170310902004030.0,42.00436,-87.82093,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004030.0,42.00445,-87.82084,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004030.0,42.004529999999995,-87.82075,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004030.0,42.00462,-87.82066,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004030.0,42.004670000000004,-87.82061999999999,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004030.0,42.00472,-87.82058,1.0,1.0,1.0,1.0,1.0
2019-10-19 15:00:00,170310902004031.0,42.00483,-87.82049,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310902004035.0,42.00416,-87.82115,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004035.0,42.0042,-87.82111,2.0,2.0,2.0,2.0,1.0
2019-10-19 15:00:00,170310902004035.0,42.00427,-87.82101999999999,2.0,2.0,2.0,4.0,2.0
2019-10-19 15:00:00,170310903001000.0,42.004129999999996,-87.82119,1.0,1.0,1.0,2.0,2.0
2019-10-19 15:00:00,170318056002048.0,42.00407,-87.8213,1.0,1.0,1.0,2.0,2.0
2019-10-19 21:00:00,170310902003013.0,42.00047,-87.81251,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003013.0,42.00051,-87.81257,10.0,10.0,10.0,10.0,1.0
2019-10-19 21:00:00,170310902003013.0,42.0006,-87.81269,9.5,9.5,10.0,19.0,2.0
2019-10-19 21:00:00,170310902003013.0,42.000679999999996,-87.81283,8.5,8.5,9.0,17.0,2.0
2019-10-19 21:00:00,170310902003013.0,42.00072,-87.81289,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902003013.0,42.00076,-87.81295,8.0,8.0,8.0,8.0,1.0
2019-10-19 21:00:00,170310902003013.0,42.00085,-87.81308,8.0,8.0,8.0,16.0,2.0
2019-10-19 21:00:00,170310902003013.0,42.00094,-87.8132,8.0,8.0,8.0,16.0,2.0
2019-10-19 21:00:00,170310902003013.0,42.00098,-87.81326999999999,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902003013.0,42.001020000000004,-87.81333000000001,7.0,7.0,7.0,7.0,1.0
2019-10-19 21:00:00,170310902003014.0,42.0011,-87.81345,7.5,7.5,8.0,15.0,2.0
2019-10-19 21:00:00,170310902003014.0,42.00119,-87.81358,7.5,7.5,8.0,15.0,2.0
2019-10-19 21:00:00,170310902003014.0,42.00128,-87.81371,8.5,8.5,9.0,17.0,2.0
2019-10-19 21:00:00,170310902003014.0,42.00132,-87.81376999999999,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902003014.0,42.00136,-87.81384,9.0,9.0,9.0,9.0,1.0
2019-10-19 21:00:00,170310902003014.0,42.00144,-87.81397,9.5,9.5,10.0,19.0,2.0
2019-10-19 21:00:00,170310902003014.0,42.00148,-87.81403,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003014.0,42.00156,-87.81416999999999,11.0,11.0,11.0,22.0,2.0
2019-10-19 21:00:00,170310902003014.0,42.0016,-87.81424,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003015.0,42.00168,-87.81437,12.0,12.0,12.0,24.0,2.0
2019-10-19 21:00:00,170310902003015.0,42.001709999999996,-87.81444,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003015.0,42.001740000000005,-87.81449,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003015.0,42.00176,-87.81455,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003016.0,42.00255,-87.81579,20.5,20.5,21.0,41.0,2.0
2019-10-19 21:00:00,170310902003016.0,42.002590000000005,-87.81585,21.0,21.0,21.0,21.0,1.0
2019-10-19 21:00:00,170310902003016.0,42.00262,-87.8159,21.0,21.0,21.0,21.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00179,-87.81461,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.001870000000004,-87.81473000000001,14.0,14.0,14.0,28.0,2.0
2019-10-19 21:00:00,170310902003017.0,42.001909999999995,-87.81479,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.001940000000005,-87.81486,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.001979999999996,-87.81492,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00202,-87.81498,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.0021,-87.81511,14.0,14.0,14.0,28.0,2.0
2019-10-19 21:00:00,170310902003017.0,42.00213,-87.81517,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00217,-87.81523,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00221,-87.81529,15.0,15.0,15.0,15.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00225,-87.81535,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.002320000000005,-87.81546999999999,16.0,16.0,16.0,32.0,2.0
2019-10-19 21:00:00,170310902003017.0,42.002359999999996,-87.81553000000001,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.0024,-87.81558000000001,19.0,19.0,19.0,19.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00244,-87.81563,20.0,20.0,20.0,20.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00248,-87.81568,21.0,21.0,21.0,21.0,1.0
2019-10-19 21:00:00,170310902003017.0,42.00268,-87.81600999999999,22.5,22.5,23.0,45.0,2.0
2019-10-19 21:00:00,170310902003017.0,42.00275,-87.81612,22.0,22.0,22.0,44.0,2.0
2019-10-19 21:00:00,170310902003022.0,41.99998,-87.81175999999999,11.5,11.5,12.0,23.0,2.0
2019-10-19 21:00:00,170310902003022.0,42.000009999999996,-87.81182,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00005,-87.81188,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00008,-87.81193,12.0,12.0,12.0,12.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00016,-87.81203000000001,11.0,11.0,11.0,22.0,2.0
2019-10-19 21:00:00,170310902003022.0,42.00019,-87.81209,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00023,-87.81214,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00027,-87.8122,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00031,-87.81226,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00034,-87.81232,11.0,11.0,11.0,11.0,1.0
2019-10-19 21:00:00,170310902003022.0,42.00043,-87.81245,10.0,10.0,10.0,20.0,2.0
2019-10-19 21:00:00,170310902003025.0,41.99845,-87.80923,13.5,13.5,14.0,27.0,2.0
2019-10-19 21:00:00,170310902003025.0,41.998490000000004,-87.80929,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003025.0,41.99853,-87.80935,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003025.0,41.99857,-87.80941999999999,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003025.0,41.99861,-87.80948000000001,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003025.0,41.99869,-87.80960999999999,13.0,13.0,13.0,26.0,2.0
2019-10-19 21:00:00,170310902003025.0,41.99872,-87.80967,13.0,13.0,13.0,13.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.9976,-87.80789,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.997640000000004,-87.80793,17.0,17.0,17.0,17.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.997659999999996,-87.80798,18.0,18.0,18.0,18.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.9977,-87.80806,16.0,16.0,16.0,32.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.9977,-87.80804,16.0,16.0,16.0,32.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99771,-87.80806,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99772,-87.80808,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99773,-87.8081,14.0,14.0,14.0,14.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99775,-87.80812,15.0,15.0,15.0,15.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99779,-87.80818000000001,15.5,15.5,16.0,31.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.997820000000004,-87.80821999999999,16.0,16.0,16.0,16.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99785,-87.80827,18.0,18.0,18.0,18.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99788,-87.80832,18.0,18.0,18.0,18.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99792,-87.80838,19.0,19.0,19.0,19.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.99799,-87.8085,17.0,17.0,17.0,34.0,2.0
2019-10-19 21:00:00,170310902003026.0,41.99803,-87.80855,18.0,18.0,18.0,18.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.998059999999995,-87.80861,18.0,18.0,18.0,18.0,1.0
2019-10-19 21:00:00,170310902003026.0,41.9981,-87.80866999999999,16.0,16.0,16.0,16.0,1.0
